t30,station,station_name,temp_c_mean,rh_mean,wind_spd_kn_mean,wind_dir_deg_mean,is_raining,is_snowing,precip_30min,n_1min
2024-01-01T00:00:00Z,CLE,CLEVELAND,2.7777777777777777,89.15092627918739,2.7586206896551726,265.19815083135876,TRUE,FALSE,0.01,29
2024-01-01T00:30:00Z,CLE,CLEVELAND,2.6296296296296298,89.73130231069442,2.533333333333333,255.8858063664663,TRUE,FALSE,0.02,30
2024-01-01T01:00:00Z,CLE,CLEVELAND,2.2222222222222223,90.3002506462879,2.2666666666666666,235.56174722861934,TRUE,FALSE,0.02,30
2024-01-01T01:30:00Z,CLE,CLEVELAND,2.2222222222222223,91.0252201661563,1.3666666666666665,216.76181604081515,TRUE,FALSE,0.01,30
2024-01-01T02:00:00Z,CLE,CLEVELAND,2.2222222222222223,92.1126744459589,1.0666666666666667,228.5306340399953,FALSE,FALSE,0.01,30
2024-01-01T02:30:00Z,CLE,CLEVELAND,2.2222222222222223,92.3543309525817,1.4666666666666666,217.50848440343688,TRUE,FALSE,0.01,30
2024-01-01T03:00:00Z,CLE,CLEVELAND,2.166666666666667,89.4511130184456,2.7666666666666666,207.09327539611732,TRUE,FALSE,0.01,30
2024-01-01T03:30:00Z,CLE,CLEVELAND,1.8333333333333335,91.24349769014145,3.2,234.9029426432537,TRUE,FALSE,0.01,30
2024-01-01T04:00:00Z,CLE,CLEVELAND,1.7222222222222223,92.08750644533686,3.066666666666667,223.8312822667249,FALSE,FALSE,0.01,30
2024-01-01T04:30:00Z,CLE,CLEVELAND,2.111111111111111,90.41439919027427,4.433333333333334,248.37426792659954,TRUE,FALSE,0,30
2024-01-01T05:00:00Z,CLE,CLEVELAND,1.6666666666666667,92.32093240595648,5.3,248.4984810701913,FALSE,FALSE,0.01,30
2024-01-01T05:30:00Z,CLE,CLEVELAND,1.7222222222222223,92.32916295195966,4.233333333333333,250.06975491950084,TRUE,FALSE,0,30
2024-01-01T06:00:00Z,CLE,CLEVELAND,2.2037037037037037,92.11645185241206,4.9,233.76679389216406,FALSE,FALSE,0.01,30
2024-01-01T06:30:00Z,CLE,CLEVELAND,1.7222222222222223,92.57571014992313,6.533333333333333,249.41872986119068,TRUE,FALSE,0,30
2024-01-01T07:00:00Z,CLE,CLEVELAND,1.6666666666666667,92.32093240595648,6.166666666666667,244.63490232443172,TRUE,FALSE,0,30
2024-01-01T07:30:00Z,CLE,CLEVELAND,1.6666666666666667,92.32093240595648,6.966666666666667,238.33268865940119,TRUE,FALSE,0,30
2024-01-01T08:00:00Z,CLE,CLEVELAND,1.425925925925926,93.44269018067438,7.4,254.4097107184723,TRUE,TRUE,0.01,30
2024-01-01T08:30:00Z,CLE,CLEVELAND,1.6666666666666667,92.32093240595648,6.7,252.8996836742714,FALSE,FALSE,0,30
2024-01-01T09:00:00Z,CLE,CLEVELAND,1.6666666666666667,92.32093240595648,5.866666666666666,251.8031973337501,FALSE,FALSE,0,30
2024-01-01T09:30:00Z,CLE,CLEVELAND,1.6666666666666667,93.95527868643322,5.433333333333334,252.2322885152959,TRUE,FALSE,0,30
2024-01-01T10:00:00Z,CLE,CLEVELAND,1.1481481481481481,93.3006877000098,5.6,248.42058551277208,TRUE,TRUE,0.05,30
2024-01-01T10:30:00Z,CLE,CLEVELAND,1.0555555555555556,93.2956284168854,4.266666666666667,229.49025705528766,TRUE,TRUE,0.03,30
2024-01-01T11:00:00Z,CLE,CLEVELAND,1.1481481481481481,94.81472345157256,4.5,235.66469555414005,FALSE,FALSE,0,30
2024-01-01T11:30:00Z,CLE,CLEVELAND,2.2037037037037037,91.65804479229332,5.833333333333334,315.5484169817483,TRUE,FALSE,0.01,30
2024-01-01T12:00:00Z,CLE,CLEVELAND,2.7777777777777777,89.13847786033595,9.366666666666667,355.6996056892814,FALSE,FALSE,0,30
2024-01-01T12:30:00Z,CLE,CLEVELAND,2.7777777777777777,88.7774737136445,11.133333333333333,357.50000013020446,FALSE,FALSE,0.01,30
2024-01-01T13:00:00Z,CLE,CLEVELAND,1.9074074074074074,91.00576772601212,12.4,354.56722866608715,TRUE,TRUE,0.02,30
2024-01-01T13:30:00Z,CLE,CLEVELAND,1.7592592592592593,91.72235756383702,12.533333333333333,358.867569694159,FALSE,TRUE,0.01,30
2024-01-01T14:00:00Z,CLE,CLEVELAND,1.6851851851851853,89.41546913267152,12.433333333333334,359.400052447138,FALSE,FALSE,0,30
2024-01-01T14:30:00Z,CLE,CLEVELAND,1.6666666666666667,88.68119146835566,12.766666666666667,358.6001344752349,FALSE,TRUE,0,30
2024-01-01T15:00:00Z,CLE,CLEVELAND,1.6666666666666667,86.57404313576939,12,357.10082004598837,FALSE,FALSE,0,30
2024-01-01T15:30:00Z,CLE,CLEVELAND,1.6666666666666667,85.05634471317907,11.466666666666667,358.9985541944414,FALSE,FALSE,0,30
2024-01-01T16:00:00Z,CLE,CLEVELAND,1.6111111111111112,82.2267793389313,11.166666666666666,351.5281899453894,FALSE,TRUE,0,30
2024-01-01T16:30:00Z,CLE,CLEVELAND,1.6481481481481481,81.4564287720242,10.8,344.666050808938,FALSE,FALSE,0,30
2024-01-01T17:00:00Z,CLE,CLEVELAND,1.6666666666666667,81.79730860326525,8.466666666666667,340.969342138114,FALSE,FALSE,0,30
2024-01-01T17:30:00Z,CLE,CLEVELAND,1.3148148148148149,82.18710162586544,9.633333333333333,329.83351590057725,FALSE,TRUE,0,30
2024-01-01T18:00:00Z,CLE,CLEVELAND,1.2037037037037037,79.21905305287076,10,334.7815340214853,FALSE,FALSE,0,30
2024-01-01T18:30:00Z,CLE,CLEVELAND,1.5925925925925926,77.35486224695114,10.4,336.8664619187392,FALSE,FALSE,0,30
2024-01-01T19:00:00Z,CLE,CLEVELAND,1.5,76.49145053273286,9.233333333333333,335.96733236086794,FALSE,FALSE,0,30
2024-01-01T19:30:00Z,CLE,CLEVELAND,1.3703703703703705,76.89852388092368,8.733333333333333,329.26928698856284,FALSE,TRUE,0,30
2024-01-01T20:00:00Z,CLE,CLEVELAND,1.1111111111111112,76.5292093951117,8.5,319.03793310446844,FALSE,TRUE,0,30
2024-01-01T20:30:00Z,CLE,CLEVELAND,1.1111111111111112,78.42651586164384,7.7,327.6737664294385,FALSE,TRUE,0,30
2024-01-01T21:00:00Z,CLE,CLEVELAND,1.1111111111111112,76.11516896015591,7.933333333333334,310.8611902568632,FALSE,FALSE,0,30
2024-01-01T21:30:00Z,CLE,CLEVELAND,1.1111111111111112,72.1289865960951,9.233333333333333,297.6654018383499,FALSE,FALSE,0,30
2024-01-01T22:00:00Z,CLE,CLEVELAND,1.1111111111111112,68.05067324512484,9,310.3004689458518,FALSE,FALSE,0,30
2024-01-01T22:30:00Z,CLE,CLEVELAND,0.7962962962962963,68.77028569246062,11.2,306.9314511149892,FALSE,FALSE,0,30
2024-01-01T23:00:00Z,CLE,CLEVELAND,0.5555555555555556,69.25889379238806,9.4,311.47525232411704,FALSE,FALSE,0,30
2024-01-01T23:30:00Z,CLE,CLEVELAND,0.5555555555555556,69.06599925888843,7.866666666666666,302.83551540463674,FALSE,FALSE,0,30
2024-01-02T00:00:00Z,CLE,CLEVELAND,0.5555555555555556,69.16065380401272,8.827586206896552,308.10173725904986,FALSE,FALSE,0,29
2024-01-02T00:30:00Z,CLE,CLEVELAND,0.5555555555555556,68.68738107839125,8.9,312.87042871412416,FALSE,FALSE,0,30
2024-01-02T01:00:00Z,CLE,CLEVELAND,0.5,69.4445097815359,5.766666666666667,307.99725538681935,FALSE,FALSE,0,30
2024-01-02T01:30:00Z,CLE,CLEVELAND,0.5555555555555556,70.24129367614152,5.866666666666666,310.63184913645074,FALSE,FALSE,0,30
2024-01-02T02:00:00Z,CLE,CLEVELAND,0.5185185185185185,71.71571496838838,5.2,299.49116388201037,FALSE,FALSE,0,30
2024-01-02T02:30:00Z,CLE,CLEVELAND,0.5555555555555556,71.91137347852238,4.8,290.2876629536475,FALSE,FALSE,0,30
2024-01-02T03:00:00Z,CLE,CLEVELAND,0.4444444444444445,72.60151779699986,4.666666666666667,279.83882682271394,FALSE,FALSE,0,30
2024-01-02T03:30:00Z,CLE,CLEVELAND,0.1851851851851852,75.41546710406435,2.857142857142857,267.0116659644682,FALSE,FALSE,0,21
2024-01-02T04:30:00Z,CLE,CLEVELAND,0.5555555555555556,73.63699234984699,4.5,216.49999999999997,FALSE,FALSE,0,2
2024-01-02T05:00:00Z,CLE,CLEVELAND,0.5555555555555556,74.04476272173336,6.2,234.47636326042755,FALSE,FALSE,0,30
2024-01-02T05:30:00Z,CLE,CLEVELAND,0.5555555555555556,72.10785345527307,6.933333333333334,247.63285466429295,FALSE,FALSE,0,30
2024-01-02T06:00:00Z,CLE,CLEVELAND,0.5555555555555556,72.10785345527307,8.3,240.4309934220736,FALSE,FALSE,0,30
2024-01-02T06:30:00Z,CLE,CLEVELAND,0.5555555555555556,72.20979604824467,8.866666666666667,242.49754123696988,FALSE,FALSE,0,30
2024-01-02T07:00:00Z,CLE,CLEVELAND,0.09259259259259262,71.52865503608403,9.933333333333334,250.1557879584609,FALSE,FALSE,0,30
2024-01-02T07:30:00Z,CLE,CLEVELAND,0,70.7182007248907,7.766666666666667,248.2315300828806,FALSE,FALSE,0,30
2024-01-02T08:00:00Z,CLE,CLEVELAND,0,71.99921357924453,8.366666666666667,245.72719237121305,FALSE,FALSE,0,30
2024-01-02T08:30:00Z,CLE,CLEVELAND,0,71.99921357924453,6.533333333333333,242.50055447231097,FALSE,FALSE,0,30
2024-01-02T09:00:00Z,CLE,CLEVELAND,0.37037037037037035,71.101336467038,8.566666666666666,245.9288670654882,FALSE,FALSE,0,30
2024-01-02T09:30:00Z,CLE,CLEVELAND,0.5370370370370371,72.01002420020608,8.433333333333334,253.62955703982848,FALSE,FALSE,0,30
2024-01-02T10:00:00Z,CLE,CLEVELAND,0.5,72.09698946767021,9.4,250.39728710383645,FALSE,FALSE,0,30
2024-01-02T10:30:00Z,CLE,CLEVELAND,0,69.92988512221143,12.7,253.49957800914908,FALSE,FALSE,0,30
2024-01-02T11:00:00Z,CLE,CLEVELAND,0,70.12696402288125,9.733333333333333,253.73620207169245,FALSE,FALSE,0,30
2024-01-02T11:30:00Z,CLE,CLEVELAND,0,70.81674017522562,10.233333333333333,247.8665852591841,FALSE,FALSE,0,30
2024-01-02T12:00:00Z,CLE,CLEVELAND,0,71.99921357924453,8.666666666666666,241.3963506988043,FALSE,FALSE,0,30
2024-01-02T12:30:00Z,CLE,CLEVELAND,0,73.02193408809093,7.733333333333333,237.73358042509045,FALSE,FALSE,0,30
2024-01-02T13:00:00Z,CLE,CLEVELAND,0.2777777777777778,72.39663823249637,9,232.6386114206547,FALSE,FALSE,0,30
2024-01-02T13:30:00Z,CLE,CLEVELAND,0.5555555555555556,69.5536137575141,12.533333333333333,237.96755112239728,FALSE,FALSE,0,30
2024-01-02T14:00:00Z,CLE,CLEVELAND,0.5555555555555556,72.00961346689773,9.333333333333334,232.53037003216917,FALSE,FALSE,0,30
2024-01-02T14:30:00Z,CLE,CLEVELAND,0.5555555555555556,72.51562382715944,11.366666666666667,240.30170662407113,FALSE,FALSE,0,30
2024-01-02T15:00:00Z,CLE,CLEVELAND,0.5555555555555556,72.00961346689773,11.2,227.33534723723366,FALSE,FALSE,0,30
2024-01-02T15:30:00Z,CLE,CLEVELAND,0.7222222222222223,71.25879750913043,12.3,235.06367106316324,FALSE,FALSE,0,30
2024-01-02T16:00:00Z,CLE,CLEVELAND,1.0925925925925926,68.90720041454156,12.333333333333334,222.28612112999917,FALSE,FALSE,0,30
2024-01-02T16:30:00Z,CLE,CLEVELAND,1.0740740740740742,68.70356129528948,14.633333333333333,236.67103941667006,FALSE,FALSE,0,30
2024-01-02T17:00:00Z,CLE,CLEVELAND,1.2592592592592593,68.74375274056199,13,224.94394020588746,FALSE,FALSE,0,30
2024-01-02T17:30:00Z,CLE,CLEVELAND,1.6851851851851853,68.55466244296662,12.566666666666666,220.56735099576102,FALSE,FALSE,0,30
2024-01-02T18:00:00Z,CLE,CLEVELAND,1.4444444444444444,67.74756672829984,14.966666666666667,221.802357265694,FALSE,FALSE,0,30
2024-01-02T18:30:00Z,CLE,CLEVELAND,1.4444444444444444,68.79047872406323,13.8,227.65924455545894,FALSE,FALSE,0,30
2024-01-02T19:00:00Z,CLE,CLEVELAND,1.1111111111111112,69.47354979274266,15.033333333333335,239.10802294050438,FALSE,FALSE,0,30
2024-01-02T19:30:00Z,CLE,CLEVELAND,1.1111111111111112,71.33443662655411,13,237.73572761133704,FALSE,FALSE,0,30
2024-01-02T20:00:00Z,CLE,CLEVELAND,0.962962962962963,70.23210181468649,14.433333333333334,224.20685589431795,FALSE,FALSE,0,30
2024-01-02T20:30:00Z,CLE,CLEVELAND,0.5555555555555556,71.518413525021,15.5,232.79767699042276,FALSE,FALSE,0,30
2024-01-02T21:00:00Z,CLE,CLEVELAND,0.5555555555555556,71.12545357151963,13.466666666666667,230.0628874589326,FALSE,FALSE,0,30
2024-01-02T21:30:00Z,CLE,CLEVELAND,0.5555555555555556,71.42017353664566,12.866666666666667,232.6331763581623,FALSE,FALSE,0,30
2024-01-02T22:00:00Z,CLE,CLEVELAND,0.5555555555555556,72.10785345527307,12.866666666666667,232.00126203296014,FALSE,FALSE,0,30
2024-01-02T22:30:00Z,CLE,CLEVELAND,0.5370370370370371,72.20650417695676,11.5,229.26908285468272,FALSE,FALSE,0,30
2024-01-02T23:00:00Z,CLE,CLEVELAND,0.5555555555555556,72.10785345527307,11,228.06632629197443,FALSE,FALSE,0,30
2024-01-02T23:30:00Z,CLE,CLEVELAND,0.5185185185185185,71.80992289425443,11.7,221.19877564529045,FALSE,FALSE,0,30
2024-01-03T00:00:00Z,CLE,CLEVELAND,0,71.99921357924453,10.310344827586206,220.52292772064382,FALSE,FALSE,0,29
2024-01-03T00:30:00Z,CLE,CLEVELAND,0,75.06737510578373,8.433333333333334,217.26798298603342,FALSE,FALSE,0,30
2024-01-03T01:00:00Z,CLE,CLEVELAND,0.018518518518518514,73.23413158157045,9.8,213.960619478895,FALSE,FALSE,0,30
2024-01-03T01:30:00Z,CLE,CLEVELAND,-0.20370370370370366,73.08779289554252,8.566666666666666,219.9339200329036,FALSE,FALSE,0,30
2024-01-03T02:00:00Z,CLE,CLEVELAND,-0.2592592592592593,73.3846781636238,9.566666666666666,221.9033642651581,FALSE,FALSE,0,30
2024-01-03T02:30:00Z,CLE,CLEVELAND,-0.5740740740740741,75.1780798439782,6.333333333333333,218.53093296542,FALSE,FALSE,0,30
2024-01-03T03:00:00Z,CLE,CLEVELAND,-0.5555555555555556,77.20433923622653,7.9,219.89968021872411,FALSE,FALSE,0,30
2024-01-03T03:30:00Z,CLE,CLEVELAND,-0.33333333333333337,76.92459520649294,7.566666666666666,223.43349824643389,FALSE,FALSE,0,30
2024-01-03T04:00:00Z,CLE,CLEVELAND,0,75.06737510578373,8.833333333333334,224.2336276965586,FALSE,FALSE,0,30
2024-01-03T04:30:00Z,CLE,CLEVELAND,0,75.06737510578373,9.533333333333333,224.09996494182926,FALSE,FALSE,0,30
2024-01-03T05:00:00Z,CLE,CLEVELAND,0,75.06737510578373,9.7,223.46653729753592,FALSE,FALSE,0,30
2024-01-03T05:30:00Z,CLE,CLEVELAND,0,75.06737510578373,9.233333333333333,222.96776566530067,FALSE,FALSE,0,30
2024-01-03T06:00:00Z,CLE,CLEVELAND,0,75.06737510578373,9.066666666666666,220.97051177598738,FALSE,FALSE,0,30
2024-01-03T06:30:00Z,CLE,CLEVELAND,0,75.06737510578373,9.566666666666666,222.40053884076085,FALSE,FALSE,0,30
2024-01-03T07:00:00Z,CLE,CLEVELAND,0.20370370370370372,74.40253962452796,9.866666666666667,221.53385238995034,FALSE,FALSE,0,30
2024-01-03T07:30:00Z,CLE,CLEVELAND,0.5555555555555556,75.0641886514493,9.7,224.10055515621826,FALSE,FALSE,0,30
2024-01-03T08:00:00Z,CLE,CLEVELAND,0.5555555555555556,75.1661312444209,8.8,226.06616016402657,FALSE,FALSE,0,30
2024-01-03T08:30:00Z,CLE,CLEVELAND,0.5555555555555556,75.1661312444209,8.366666666666667,225.5687674160902,FALSE,FALSE,0,30
2024-01-03T09:00:00Z,CLE,CLEVELAND,0.5555555555555556,75.1661312444209,8.6,224.86806833690852,FALSE,FALSE,0,30
2024-01-03T09:30:00Z,CLE,CLEVELAND,0.5555555555555556,75.1661312444209,8.8,228.30029825692677,FALSE,FALSE,0,30
2024-01-03T10:00:00Z,CLE,CLEVELAND,0.5555555555555556,75.27189677560281,8.5,223.03277431221656,FALSE,FALSE,0,30
2024-01-03T10:30:00Z,CLE,CLEVELAND,0.5555555555555556,76.85837974333157,8.033333333333333,220.5992937515701,FALSE,FALSE,0,30
2024-01-03T11:00:00Z,CLE,CLEVELAND,0.24074074074074076,80.16108379774151,7.8,223.5672859397416,FALSE,FALSE,0,30
2024-01-03T11:30:00Z,CLE,CLEVELAND,0,81.55436768198977,7.3,219.63452750402385,FALSE,FALSE,0,30
2024-01-03T12:00:00Z,CLE,CLEVELAND,0.2592592592592593,80.0539081143378,7.766666666666667,216.06555254169587,FALSE,FALSE,0,30
2024-01-03T12:30:00Z,CLE,CLEVELAND,0,83.72445175292371,8.066666666666666,213.46361836902403,FALSE,FALSE,0,30
2024-01-03T13:00:00Z,CLE,CLEVELAND,0,84.98081621504336,7.266666666666667,212.5960337034896,FALSE,FALSE,0,30
2024-01-03T13:30:00Z,CLE,CLEVELAND,0,85.09927173725568,6.9,211.0980111451236,FALSE,FALSE,0,30
2024-01-03T14:00:00Z,CLE,CLEVELAND,0.12962962962962965,84.54509244151967,6.8,214.89775590289844,FALSE,FALSE,0,30
2024-01-03T14:30:00Z,CLE,CLEVELAND,0.5555555555555556,82.76831270248672,6.633333333333334,215.82907310426626,FALSE,FALSE,0,30
2024-01-03T15:00:00Z,CLE,CLEVELAND,0.5555555555555556,82.08560013197656,7.566666666666666,213.9340536796093,FALSE,FALSE,0,30
2024-01-03T15:30:00Z,CLE,CLEVELAND,0.7407407407407407,80.56247756608334,7.9,216.20006679343626,FALSE,FALSE,0,30
2024-01-03T16:00:00Z,CLE,CLEVELAND,1.1111111111111112,78.42651586164384,7.533333333333333,218.8748851158807,FALSE,FALSE,0,30
2024-01-03T16:30:00Z,CLE,CLEVELAND,1.1111111111111112,78.5358352857851,7.533333333333333,218.79416402771767,FALSE,FALSE,0,30
2024-01-03T17:00:00Z,CLE,CLEVELAND,1.3333333333333333,77.52439626934039,6.033333333333333,220.66031522028956,FALSE,FALSE,0,30
2024-01-03T17:30:00Z,CLE,CLEVELAND,1.6481481481481481,76.40958077257585,6.133333333333334,226.53427046042285,FALSE,FALSE,0,30
2024-01-03T18:00:00Z,CLE,CLEVELAND,1.6296296296296298,76.82687459537001,8.6,236.09640081353632,FALSE,FALSE,0,30
2024-01-03T18:30:00Z,CLE,CLEVELAND,1.6666666666666667,77.04276463436113,8.233333333333333,245.19589288105448,FALSE,FALSE,0,30
2024-01-03T19:00:00Z,CLE,CLEVELAND,1.6666666666666667,76.09733471823964,8.233333333333333,252.53102459395024,FALSE,FALSE,0,30
2024-01-03T19:30:00Z,CLE,CLEVELAND,1.4074074074074074,78.72568397199484,9.533333333333333,250.16136143134128,FALSE,FALSE,0,30
2024-01-03T20:00:00Z,CLE,CLEVELAND,1.1111111111111112,81.60081780878431,8.666666666666666,254.62074783939784,FALSE,FALSE,0,30
2024-01-03T20:30:00Z,CLE,CLEVELAND,1.1111111111111112,83.97326000958141,7.1,234.74035469460983,FALSE,FALSE,0,30
2024-01-03T21:00:00Z,CLE,CLEVELAND,1.1111111111111112,85.10684072143118,7.033333333333333,234.4700077314269,FALSE,FALSE,0,30
2024-01-03T21:30:00Z,CLE,CLEVELAND,1.1111111111111112,85.10684072143118,6.066666666666666,226.231408897042,FALSE,FALSE,0,30
2024-01-03T22:00:00Z,CLE,CLEVELAND,0.7592592592592593,88.5321112538765,6.633333333333334,236.36928381538752,FALSE,FALSE,0,30
2024-01-03T22:30:00Z,CLE,CLEVELAND,0.5555555555555556,92.13115866201032,5.633333333333334,234.80053169787618,FALSE,FALSE,0,30
2024-01-03T23:00:00Z,CLE,CLEVELAND,0.5925925925925927,90.43145176622555,6.6,247.1674167662245,FALSE,FALSE,0,30
2024-01-03T23:30:00Z,CLE,CLEVELAND,0.8148148148148149,86.9611620623155,6.833333333333333,258.7954563564151,FALSE,FALSE,0,30
2024-01-04T00:00:00Z,CLE,CLEVELAND,0.8620689655172414,86.66542977950205,6.310344827586207,267.619784629671,FALSE,FALSE,0,29
2024-01-04T00:30:00Z,CLE,CLEVELAND,0.7962962962962964,87.07705714612077,7.266666666666667,263.768599260598,FALSE,FALSE,0,30
2024-01-04T01:00:00Z,CLE,CLEVELAND,0.6666666666666667,87.88832273275764,6.266666666666667,256.7951614422915,FALSE,FALSE,0,30
2024-01-04T01:30:00Z,CLE,CLEVELAND,0.5555555555555556,88.58369323558927,5.766666666666667,245.60188004895608,FALSE,FALSE,0,30
2024-01-04T02:00:00Z,CLE,CLEVELAND,0.5555555555555556,88.58369323558927,6.4,245.7667203014504,FALSE,FALSE,0,30
2024-01-04T02:30:00Z,CLE,CLEVELAND,0.5555555555555556,88.58369323558927,6.866666666666666,252.20109426267743,FALSE,FALSE,0,30
2024-01-04T03:00:00Z,CLE,CLEVELAND,0.5555555555555556,88.58369323558927,7.333333333333333,253.56761998175125,FALSE,FALSE,0,30
2024-01-04T03:30:00Z,CLE,CLEVELAND,0.5555555555555556,88.58369323558927,8.166666666666666,268.72013088623714,FALSE,TRUE,0.03,30
2024-01-04T04:00:00Z,CLE,CLEVELAND,0.5,91.04187778731871,5.633333333333334,271.20658613983835,FALSE,TRUE,0.01,30
2024-01-04T04:30:00Z,CLE,CLEVELAND,0.14814814814814817,91.24990206949101,4.566666666666666,243.80485596653702,FALSE,TRUE,0.01,30
2024-01-04T05:00:00Z,CLE,CLEVELAND,0.5,90.90448947171727,6,249.7025854706501,FALSE,TRUE,0,30
2024-01-04T05:30:00Z,CLE,CLEVELAND,0.5555555555555556,90.17393635777802,5.7,285.130428232981,FALSE,TRUE,0,30
2024-01-04T06:00:00Z,CLE,CLEVELAND,0.5555555555555556,89.19532520566186,5.8,283.8658162014553,FALSE,TRUE,0,30
2024-01-04T06:30:00Z,CLE,CLEVELAND,1.0555555555555556,85.454525972847,7.8,304.47073176922987,FALSE,TRUE,0,30
2024-01-04T07:00:00Z,CLE,CLEVELAND,0.5925925925925927,85.99212175815519,16.033333333333335,342.7666217753639,FALSE,TRUE,0,30
2024-01-04T07:30:00Z,CLE,CLEVELAND,0.5555555555555556,78.40682223675297,15.3,341.4682126622178,FALSE,TRUE,0,30
2024-01-04T08:00:00Z,CLE,CLEVELAND,-0.27777777777777773,82.83733036009075,13.866666666666667,337.80445636362407,FALSE,TRUE,0.01,30
2024-01-04T08:30:00Z,CLE,CLEVELAND,-0.5555555555555556,87.5335625955117,11.2,343.5669092543493,FALSE,TRUE,0.02,30
2024-01-04T09:00:00Z,CLE,CLEVELAND,-0.425925925925926,77.87026920609044,11.366666666666667,339.84339476075627,FALSE,TRUE,0,30
2024-01-04T09:30:00Z,CLE,CLEVELAND,0,71.01381907589544,11.966666666666667,335.6301608521844,FALSE,TRUE,0,30
2024-01-04T10:00:00Z,CLE,CLEVELAND,-0.48148148148148145,72.12600789827268,12.166666666666666,342.10557839068713,FALSE,FALSE,0,30
2024-01-04T10:30:00Z,CLE,CLEVELAND,-0.8703703703703703,69.95042927640898,14.566666666666666,332.3968967202455,FALSE,TRUE,0,30
2024-01-04T11:00:00Z,CLE,CLEVELAND,-1.1111111111111112,67.46936278689297,11.9,330.59676789637115,FALSE,FALSE,0,30
2024-01-04T11:30:00Z,CLE,CLEVELAND,-1.1111111111111112,68.32858852661714,11.266666666666667,331.86799146368645,FALSE,FALSE,0,30
2024-01-04T12:00:00Z,CLE,CLEVELAND,-1.1111111111111112,69.89648739684749,12.133333333333333,330.24719005815984,FALSE,TRUE,0,30
2024-01-04T12:30:00Z,CLE,CLEVELAND,-1.1111111111111112,69.4999233106474,10.866666666666667,341.3058453365452,FALSE,FALSE,0,30
2024-01-04T13:00:00Z,CLE,CLEVELAND,-1.4444444444444444,71.94108504920716,12.066666666666666,342.53757840829786,FALSE,FALSE,0,30
2024-01-04T13:30:00Z,CLE,CLEVELAND,-1.3703703703703705,70.14238370554979,10.8,336.09824149017356,FALSE,TRUE,0,30
2024-01-04T14:00:00Z,CLE,CLEVELAND,-1.1111111111111112,67.568503808443,11.2,347.7749875420641,FALSE,FALSE,0,30
2024-01-04T14:30:00Z,CLE,CLEVELAND,-1.1111111111111112,65.66610028024083,12.266666666666667,0.0048098181277853895,FALSE,FALSE,0,30
2024-01-04T15:00:00Z,CLE,CLEVELAND,-1.5,66.8137352407765,12.833333333333334,4.199788821100316,FALSE,FALSE,0,30
2024-01-04T15:30:00Z,CLE,CLEVELAND,-1.425925925925926,66.93415101401226,10.8,351.6319155437492,FALSE,FALSE,0,30
2024-01-04T16:00:00Z,CLE,CLEVELAND,-1.6666666666666667,66.87451357022596,9.866666666666667,349.1648755321018,FALSE,FALSE,0,30
2024-01-04T16:30:00Z,CLE,CLEVELAND,-1.6666666666666667,65.6334426089829,11,349.1461899137516,FALSE,FALSE,0,30
2024-01-04T17:00:00Z,CLE,CLEVELAND,-1.6666666666666667,64.89256652216986,9.566666666666666,342.59382270244885,FALSE,FALSE,0,30
2024-01-04T17:30:00Z,CLE,CLEVELAND,-1.6666666666666667,63.87878504161986,9.133333333333333,339.0095947320523,FALSE,FALSE,0,30
2024-01-04T18:00:00Z,CLE,CLEVELAND,-1.6666666666666667,63.882248548756166,9.266666666666667,321.8101754795621,FALSE,FALSE,0,30
2024-01-04T18:30:00Z,CLE,CLEVELAND,-1.6666666666666667,63.1484164336743,8.166666666666666,309.55993442415684,FALSE,FALSE,0,30
2024-01-04T19:00:00Z,CLE,CLEVELAND,-1.6666666666666667,63.51360073764708,7.8,301.2313839563195,FALSE,FALSE,0,30
2024-01-04T19:30:00Z,CLE,CLEVELAND,-1.6666666666666667,63.510137230510765,7.5,308.7819899237272,FALSE,FALSE,0,30
2024-01-04T20:00:00Z,CLE,CLEVELAND,-1.740740740740741,63.67686217873797,6.366666666666666,313.89944912575027,FALSE,FALSE,0,30
2024-01-04T20:30:00Z,CLE,CLEVELAND,-1.8703703703703705,63.11028701261282,5.9,291.5453699824254,FALSE,FALSE,0,30
2024-01-04T21:00:00Z,CLE,CLEVELAND,-2.185185185185185,63.03953256406785,5.919999999999999,313.52841341674144,FALSE,FALSE,0,30
2024-01-04T21:30:00Z,CLE,CLEVELAND,-2.2222222222222223,62.127350799829415,5.533333333333334,318.9880297777546,FALSE,FALSE,0,30
2024-01-04T22:00:00Z,CLE,CLEVELAND,-2.2222222222222223,62.390614144920626,5.8,301.70185753280026,FALSE,FALSE,0,30
2024-01-04T22:30:00Z,CLE,CLEVELAND,-2.4814814814814814,62.701860015720904,6.466666666666667,306.43146492512386,FALSE,FALSE,0,30
2024-01-04T23:00:00Z,CLE,CLEVELAND,-2.7777777777777777,61.44025969223409,5.533333333333333,251.1930087845774,FALSE,FALSE,0,30
2024-01-04T23:30:00Z,CLE,CLEVELAND,-2.8518518518518516,62.68848090107032,5.466666666666667,266.6911114873715,FALSE,FALSE,0,30
2024-01-05T00:00:00Z,CLE,CLEVELAND,-2.8160919540229883,61.39211570754497,5.241379310344827,293.6201447772616,FALSE,FALSE,0,29
2024-01-05T00:30:00Z,CLE,CLEVELAND,-2.7777777777777777,61.97508253251498,5,291.8221167171848,FALSE,FALSE,0,30
